word,tfidf,label
recession,0.5590584164768218,1
financial,0.6343106446452034,1
borrow,0.5253323708183854,1
rain,0.503679656962846,1
window,0.49447513249453845,1
superb,0.4875826053155186,1
freedom,0.5289325265265185,1
older,0.5110049081533826,1
appear,0.7378410247133205,1
department,0.49780254221629583,1
escape,0.5522329228416194,1
pregnant,0.6007825058528127,1
remarkable,0.6056133084620832,1
part,0.6518473942054561,1
unlikely,0.6846142923781562,1
transport,0.49052477252530446,1
regret,0.5608297315788567,1
film,0.7071067811865476,1
mixed,0.7546890044314735,1
tear,0.541299257109641,1
added,0.5165692656230587,1
enjoy,0.505269397590463,1
pride,0.5491661826254912,1
cameraman,0.5953481245630967,1
artillery,0.5754017019970808,1
visa,0.5587645026166439,1
maternity,0.5849638220736805,1
judge,0.592030665994814,1
vow,0.5599937804889795,1
oligarch,0.56095017571301,1
club,0.4448481426360332,1
million,1.0,1
probe,0.49214626522582466,1
difference,0.5789404263582658,1
advance,0.5243001485094896,1
satellite,0.5647526339080675,1
desperate,0.45402886254912755,1
justice,0.5791205235096187,1
morgan,0.5897426691983325,1
severe,0.5940350311932086,1
shelling,0.6804167285304553,1
outskirt,0.5084949953590889,1
bomb,0.6358691774921671,1
answer,0.6292689411183513,1
bomb,0.6358691774921671,1
plea,0.4857817279282881,1
attention,0.5670532853686541,1
pregnancy,0.5150362150210667,1
alongside,0.7120644450998904,1
student,0.7902714291050602,1
decided,0.5441497057977285,1
piece,0.5620097359412565,1
killer,0.4963187034892456,1
environment,0.5064668018737704,1
happy,0.5091741229653675,1
medicine,0.6942610943777405,1
uncertain,0.49024289241120284,1
determined,0.5176867263597323,1
towards,0.4921742918625873,1
row,0.638671138377732,1
solution,0.6215646475386525,1
thrash,0.46609646818770734,1
slow,0.5911316679817304,1
advance,0.5243001485094896,1
funeral,0.6196691409262687,1
ass,0.4716325522636732,1
mind,0.46990497325265157,1
funeral,0.6196691409262687,1
application,0.5688311498620368,3
trust,0.5800468750687962,3
bought,0.6110072334113046,3
anna,0.5444150099443976,3
detail,0.6044739077047179,3
busy,0.4975461513204952,3
scheme,0.6615169270754762,3
home,0.582080864074731,3
flew,0.7765368091464446,3
opening,0.5461478333573941,3
pump,0.47857605174201984,3
would,0.6893092875350966,3
family,0.7238403183424907,3
family,0.7238403183424907,3
push,0.5518037902471457,3
society,0.7968962925879609,3
case,0.7206997055998751,3
cross,0.5450184272903573,3
tourist,0.6498472675216331,3
broke,0.525195031207864,3
safe,0.602800884508248,3
option,0.6495789178386744,3
evacuate,0.5568941784086618,3
arrive,0.5448624758358733,3
fled,0.597432603992794,3
supplier,0.5726642627170154,3
symptom,0.5926117736228766,3
dead,0.5241270185854369,3
lewis,0.6481445614348554,3
musician,0.5724249096307569,3
teacher,0.6084558078290884,3
scheme,0.6615169270754762,3
criticism,0.5253446236444957,3
use,0.6337989565265394,3
beginning,0.619937215011527,3
message,0.5021166631583722,3
accuse,0.7524913987090224,3
flat,0.5335010548197119,3
blaze,0.6056635137938787,3
deeply,0.5783091172488538,3
explosion,0.560119487494052,3
grant,0.5539209938277375,3
clash,0.5306028243762091,3
barrier,0.7339948297877054,3
bowel,0.5927825026052008,3
warm,0.5360169519893286,3
took,0.5662772341890746,3
libel,0.486414168624164,3
bomb,0.6358691774921671,3
completely,0.6327045899744902,3
trouble,0.6511690524220022,3
similar,0.5716190518260226,3
always,0.658035615005849,3
die,0.5681922026334043,3
becomes,0.6834401111000367,3
office,0.6321563356894043,3
appointment,0.5218675373566588,3
jubilee,0.5775110091753152,3
impressive,0.5806002188481533,3
offering,0.5353258117283708,3
gallery,0.580205939137701,3
producer,0.4801450151659347,3
payment,0.6084967011299833,3
leader,0.662695536214476,3
causing,0.5133984070813911,3
process,0.6481090322544524,3
decided,0.5441497057977285,3
flee,0.5002425786141012,3
half,0.45942327031282093,3
shift,0.6096968076775688,3
heading,0.5824839567018724,3
emergency,0.502541755633936,3
pub,0.5634062792902734,3
ancient,0.6286649567063317,3
home,0.582080864074731,3
suffer,0.5907619401183501,3
taking,0.6865044099291312,3
retired,0.5803853076148908,3
home,0.582080864074731,3
temperature,0.5616834422440853,3
news,0.5844524734036769,3
spreading,0.6838026679782314,3
kit,0.6629819841825471,3
hospital,0.5682994546169111,3
hurt,0.47312077006399084,3
contender,0.5838338195985514,3
hopeful,0.48238238062487426,3
knight,0.4406797245709598,3
visitor,0.6862293906407217,3
fatal,0.49130220910474137,3
conference,0.6148382892392877,3
family,0.7238403183424907,3
permanent,0.44561697417003016,3
opener,0.4993059404974379,3
buyer,0.566795312819806,3
burn,0.5427828739625771,3
pull,0.5512961532639882,3
warrant,0.6379642809830978,3
gang,0.6767109884415713,3
conviction,0.539759718666429,3
aside,0.48907193516456227,3
population,0.4888400168896539,3
painting,0.5955628781054874,3
heating,0.5012814217353058,3
drink,0.6208142649684517,3
shut,0.6032668376153489,3
nurse,0.6288989647885523,3
ran,0.654398564834931,3
sick,0.4408632033144711,3
conference,0.6148382892392877,3
flood,0.5046029863658464,3
mount,0.6081576795784623,3
hall,0.45544631194188834,3
gray,0.5797938445008454,3
rent,0.5820644427355006,3
heating,0.5012814217353058,3
search,0.5462750130495756,3
lengthy,0.4846884748558885,3
division,0.6014515888187845,3
stay,0.5447403026269592,3
migrant,0.5158526819573981,3
secretary,0.6859490346900623,3
spent,0.7140882875096559,3
nine,0.5760565418971872,3
nightmare,0.5294113339121773,3
holidaymaker,0.5385833483878794,3
measure,0.47235061704517,5
protect,1.0,5
link,0.7532941879828553,5
unlikely,0.6846142923781562,5
vying,0.610891710983812,5
terrorist,0.6815412025470055,5
dominate,0.6115642160636925,5
address,0.6204371275024553,5
politics,0.5930549789091645,5
moving,0.526352559335143,5
medal,0.5603666401317742,5
away,0.5536838706705999,5
jet,0.5112769099537541,5
build,0.5118790748712296,5
phone,0.47846171112244346,5
ordered,0.5231238792933951,5
rescuer,0.5487139012592837,5
several,0.6287324238463649,5
improve,0.47837509298083175,5
response,0.5189757690017603,5
unprecedented,0.6084357437401003,5
spoke,0.5651624606695735,5
relation,0.5184070705010441,5
demand,0.45693566980593897,5
president,1.0,5
standing,0.5699918743414896,5
spokesman,0.7083546690202085,5
president,1.0,5
information,0.5496216823739882,5
comment,0.5545805861930538,5
western,0.525453593703804,5
poll,0.5844348353806091,5
known,0.5465285106074883,5
opportunity,0.5671346644152115,5
sunk,0.6325520682370727,5
threaten,0.4741615113338231,5
pen,0.4234273078720319,5
steel,0.5172367796725866,5
triumph,0.5808557135806762,5
president,1.0,5
blast,0.5351649617266276,5
response,0.5189757690017603,5
turned,0.5411345759120504,5
unite,0.5308707642631054,5
parade,0.5130456381364787,5
intelligence,0.5790257067453057,5
heavy,0.48866391032771844,5
terrorist,0.6815412025470055,5
rather,0.6381502799299071,5
solution,0.6215646475386525,5
state,0.7546458306417795,5
conflict,0.8249829435892729,5
direct,0.6476041021879931,5
walk,0.536636404472165,5
anthem,0.6020982347574297,5
export,0.5094747046596905,5
intense,0.6791550558193007,5
east,0.6317763583751267,5
alliance,0.5752284065766171,5
fringe,0.7145694719586669,5
drive,0.5027988238158403,5
majority,0.641359387749405,5
majority,0.641359387749405,5
restriction,0.8514063845008825,5
swimming,0.47481120734387966,5
landmark,0.49642171271155,5
inside,0.47403756232187594,5
direct,0.6476041021879931,5
curb,0.4933676560038968,5
state,0.7546458306417795,5
equipment,0.6988941538650528,5
offensive,0.6504505671043236,5
slump,0.5727292079137478,5
resign,0.709033636405085,5
limit,0.6019760381178988,5
apart,0.5847451765429171,5
amazing,0.5703192619065107,5
middle,0.5207839150978332,5
acting,0.5895104492395381,5
symptom,0.5926117736228766,5
produced,0.5591940939445078,5
backing,0.6216319717713846,5
presidency,0.5905562033271908,5
advance,0.5243001485094896,5
symptom,0.5926117736228766,5
trail,0.6086164787600039,5
deputy,0.5540438548862924,5
strategy,0.4885538266246624,5
crucial,0.45452548401851073,5
federal,0.4473229045203121,5
search,0.5462750130495756,5
president,1.0,5
presidency,0.5905562033271908,5
friend,0.6032855426605389,5
cancel,0.6319897703394948,5
collapse,0.6070953199741695,5
progress,0.5514217683907728,5
counteroffensive,0.5733366070190817,5
likely,0.607480656971651,5
spokesman,0.7083546690202085,5
operation,0.5877359130514818,5
president,1.0,5
position,0.5559679712729858,5
attend,0.4814720087527894,5
comment,0.5545805861930538,5
founder,0.59146687682095,5
resident,0.6531790443781744,0
legend,0.6107375976404079,0
emphatic,0.4762225259829368,0
basement,0.5836655150262154,0
determined,0.5176867263597323,0
welcome,0.67630199498044,0
development,0.5259149995654254,0
abbey,0.6031766288948958,0
racing,0.5621534242627415,0
fighter,0.7967750407198608,0
jury,0.7469332377062328,0
blind,0.6148326173408922,0
walk,0.536636404472165,0
conflict,0.8249829435892729,0
continued,0.4955233796667799,0
bombed,0.5356378461680779,0
surge,0.5144031057132725,0
trapped,0.5529568485818912,0
position,0.5559679712729858,0
testing,0.5266166819830319,0
rail,0.6088878223597385,0
falling,0.49818049880021625,0
lying,0.5089305037150371,0
husband,0.6761527691816194,0
increasingly,0.5295129409194917,0
army,0.6620275866653544,0
presidential,0.5806291508706867,0
past,0.7878180532646394,0
exchange,0.5462075848351252,0
true,0.5020064111564837,0
city,0.5836342933219408,0
deadly,0.5246442078179856,0
blame,0.6736754108022818,0
city,0.5836342933219408,0
stress,0.5019155735953699,0
ago,0.5290122350268608,0
reportedly,0.5973437818912775,0
recording,0.5383880146047192,0
fa,0.62647877812819,0
ready,0.5114890551109895,0
giant,0.5285217147612292,0
outskirt,0.5084949953590889,0
childhood,0.5080256906099874,0
spring,0.5994671409468799,0
sparked,0.5441173215301407,0
destruction,0.7328254059023285,0
spent,0.7140882875096559,0
somerset,0.5503081931778205,0
carrying,0.5870096857339203,0
crown,0.5422257119501952,0
smoke,0.5487701879426319,0
legally,0.6819093529495553,0
status,0.7216233869099077,0
sharp,0.7709193730056662,0
investigator,0.44592547050082393,0
said,0.6689578678796785,0
overseas,0.5618238313565184,0
analysis,0.5923213706681868,0
powerful,0.5976441296387673,0
jockey,0.4705790098458128,0
pep,0.4459507417096094,0
besieged,0.59726300540966,0
wild,0.742275210857121,0
selection,0.5724427540430321,0
kelly,0.48594087612093423,0
fulham,0.43613223215607577,0
allegedly,0.5474011047020121,0
force,0.6176134680866027,0
glory,0.5172808634963318,0
mane,0.4817447097524247,0
surrender,0.5328186075465194,0
among,0.7448263511394166,0
pride,0.5491661826254912,0
surviving,0.7018147600092495,0
bought,0.6110072334113046,0
surrender,0.5328186075465194,0
pen,0.4234273078720319,0
travelled,0.6803556966358373,0
last,0.620553275888237,0
lying,0.5089305037150371,0
steel,0.5172367796725866,0
step,0.5412394344156983,0
recovery,0.5100700898323355,0
gymnastics,0.44041679992952,0
upset,0.5569107145904593,0
came,0.528099898116277,0
access,0.6504965726221656,0
power,0.5012489097212915,0
carried,0.7305608854304432,0
spotlight,0.49449773136823566,0
suspected,0.5734742620202625,0
alliance,0.5752284065766171,0
crown,0.5422257119501952,0
lost,0.6933162616482577,0
fallen,0.6229909177625317,0
selection,0.5724427540430321,0
appointment,0.5218675373566588,0
survivor,0.5958610253765217,0
recall,0.6190422213190017,0
village,0.6172853259354248,0
survivor,0.5958610253765217,0
railway,0.5715005649367605,0
agreement,0.5546871156787805,0
importance,0.6455044120742959,0
orchestra,0.6093932404893312,0
tournament,0.5656124686368723,0
chase,0.5000427327507193,0
crowned,0.46824568502988867,0
defined,0.5534780619600094,0
carried,0.7305608854304432,0
confident,0.4766320356913261,0
ranger,0.5186566022652668,0
closed,0.7194173280694289,0
application,0.5688311498620368,0
defender,0.5345710916650743,0
breach,0.5145313869408552,0
libel,0.486414168624164,0
mine,0.4964653961109583,0
triggered,0.5535298288830545,0
pay,0.5847244106823652,0
source,0.5679421608421223,0
carried,0.7305608854304432,0
hurt,0.47312077006399084,0
broadcast,0.7205622620968772,0
carrying,0.5870096857339203,0
land,0.5040370995645803,0
vital,0.6455044120742959,0
recover,0.573996759221437,0
outskirt,0.5084949953590889,0
heart,0.6447761039201733,0
professional,0.4559825298984772,0
misleading,0.6393017280673889,0
anyone,0.5280652107077335,0
original,0.5072244029405107,0
trial,0.6362294459194596,0
sterling,0.5443408319809067,0
supermarket,0.5560406583107237,0
youth,0.5489583509501126,0
eastern,0.5765452347226807,0
curb,0.4933676560038968,0
birth,0.6198432806668098,0
spoken,0.5650084269670755,0
effectively,0.5102174983675563,0
confidence,0.6875229265905505,0
urgent,0.5207668902613267,0
exit,0.6585764829028967,0
deadly,0.5246442078179856,0
gun,0.5077311847385357,0
escape,0.5522329228416194,0
railway,0.5715005649367605,0
population,0.4888400168896539,0
nine,0.5760565418971872,0
anger,0.6428394339157146,0
coach,0.5004240926676359,0
arena,0.5514155724936078,0
chase,0.5000427327507193,0
wall,0.48365210399496184,0
average,0.6902659824710188,0
penny,0.597100625048074,0
symptom,0.5926117736228766,0
dom,0.4500877823345362,0
riot,0.5894184652051542,0
preparation,0.5696915976511494,0
better,0.6443500636924856,0
terror,0.673405188918285,0
impossible,0.4630242945744716,0
dispute,0.5403773286949978,0
jury,0.7469332377062328,0
ambition,0.5809942217942924,0
railway,0.5715005649367605,0
impossible,0.4630242945744716,0
bombed,0.5356378461680779,0
ride,0.47871639837849167,0
bale,0.6625544830534182,0
admitted,0.7256572341650861,0
wont,0.6650715497569389,0
struck,0.6476249179912636,0
forever,0.6260313435686059,0
wade,0.5270766006014744,0
uncertainty,0.7184992845467609,0
childhood,0.5080256906099874,0
deadly,0.5246442078179856,0
exam,0.49812941439265884,0
designer,0.608182564873203,0
contact,0.5918739516174829,0
evidence,0.666076669532513,0
dame,0.552432608789525,0
across,0.6290487348589597,0
identity,0.527973404475028,0
ass,0.4716325522636732,0
amount,0.528382814071241,0
nothing,0.6432284233609649,0
unprecedented,0.6084357437401003,0
rage,0.5505141456454871,0
terror,0.673405188918285,0
standing,0.5699918743414896,0
disappointment,0.4904714660036185,0
control,0.6250840374189695,0
heavy,0.48866391032771844,0
hostile,0.5183612512624606,0
agreement,0.5546871156787805,4
disaster,0.5700341014059485,4
master,0.470706208024148,4
glass,0.7538353064554341,4
floor,0.45871423831219665,4
musician,0.5724249096307569,4
produced,0.5591940939445078,4
acting,0.5895104492395381,4
fought,0.506064856767138,4
lamb,0.5663968317809804,4
gathering,0.6211134653042958,4
racing,0.5621534242627415,4
failure,0.5536965605759606,4
decider,0.47908371409754297,4
got,0.5668584634811149,4
homeless,0.7330590942719215,4
note,0.5950705665426527,4
strategy,0.4885538266246624,4
straight,0.4606820731068022,4
surviving,0.7018147600092495,4
miss,0.476207761942028,4
describe,0.5778639262769487,4
roger,0.7106591866060706,4
musical,0.6652375751801225,4
year,0.7525000380748996,4
presenter,0.6514326094470084,4
inspired,0.5696011476749085,4
based,0.5650900076801141,4
building,0.6757031926436291,4
electricity,0.5720077956404033,4
undisputed,0.7002696224857493,4
time,0.7576672180927432,4
producer,0.4801450151659347,4
jockey,0.4705790098458128,4
fallen,0.6229909177625317,4
year,0.7525000380748996,4
prison,0.607318411002746,4
controversial,0.5174563143535099,4
prisoner,0.6790460640628,4
decorated,0.47673850428312187,4
growing,0.8041488384535427,4
mark,0.5381354992840572,4
kit,0.6629819841825471,4
lost,0.6933162616482577,4
plastic,0.5730541678997135,4
cricketer,0.7228928852985231,4
revealed,0.5156045461214908,4
couple,1.0,4
suffer,0.5907619401183501,4
facing,0.5903175233726037,4
built,0.788175475258154,4
notice,0.5450023054058228,4
coping,0.6156503436268387,4
voter,0.5837238555653024,4
tree,0.7371737891781058,4
tie,0.7049048046539956,4
june,0.5935927296318654,4
talent,0.7201445036616728,4
solution,0.6215646475386525,4
sitting,0.5814536475119867,4
premiership,0.5465088479687111,4
elaine,0.5536965605759606,4
poll,0.5844348353806091,4
bale,0.6625544830534182,4
edition,0.5412094136263464,4
chef,0.5268775463945428,4
bus,0.4931598071277656,4
modern,0.5653688478776182,4
average,0.6902659824710188,4
legendary,0.7151663583753612,4
year,0.7525000380748996,4
eve,0.5398729906404829,4
range,0.5621976373265068,4
year,0.7525000380748996,4
band,0.6059187758882257,4
driven,0.48661767697048236,4
crowned,0.46824568502988867,4
struck,0.6476249179912636,4
orchestra,0.6093932404893312,4
size,0.5387167224793745,4
throne,0.5036671675172645,4
contestant,0.5737108877106809,4
stone,0.6805755511233215,4
diver,0.6179581430066564,4
animal,0.7661756315867965,4
user,0.46733261896827566,4
disruption,0.45545276422341646,4
direct,0.6476041021879931,4
importance,0.6455044120742959,4
year,0.7525000380748996,4
version,0.6620014348003272,4
hurdle,0.5332999822789952,4
deliver,0.5339114939088178,4
book,0.8122092277407176,4
governing,0.5436709003857692,4
mistake,0.576980431114448,4
criminal,0.5525716734435069,4
ancient,0.6286649567063317,4
ross,0.5268050601742168,4
stolen,0.48866617766251413,4
past,0.7878180532646394,4
discus,0.5209032689455482,4
returned,0.596485471619156,4
survive,0.47277126189153984,4
already,0.7498366717284337,4
el,0.5229478395584508,4
inter,0.5520465253060018,4
spent,0.7140882875096559,4
appointment,0.5218675373566588,4
insurance,0.4727819369055861,4
harder,0.5490279617199677,4
fifth,0.5462279814867829,4
le,0.5111918873694952,4
character,0.657063414550865,4
dry,0.4663696829432697,4
satellite,0.5647526339080675,4
critical,0.61529124338511,4
billion,0.6096440584294982,4
grow,0.471511549823075,4
apart,0.5847451765429171,4
detective,0.5539056049098668,4
shine,0.4581653246769441,4
lay,0.5625785009782045,4
extraordinary,0.4938616655715993,4
ruthless,0.5598461941206293,4
road,0.6451467099539029,4
lay,0.5625785009782045,4
lane,0.5974728229136729,4
crowned,0.46824568502988867,4
jail,0.5969247652111997,4
prize,0.5668661733188636,4
presenter,0.6514326094470084,4
lawyer,0.5633915262187625,4
used,0.6387251892865202,4
spectacular,0.5390090325605803,4
federal,0.4473229045203121,4
soap,0.7586204457526825,4
shut,0.6032668376153489,4
rainfall,0.5138719841452484,4
witness,0.5865792534327392,4
advantage,0.5780528626850041,4
benefit,0.5488243552921447,4
shut,0.6032668376153489,4
politician,0.5127687262297487,4
collection,0.5394980648942602,4
multiple,0.6402867095043421,4
photographer,0.5651624606695735,4
recession,0.5590584164768218,4
militant,0.5036458487402475,4
theyll,0.5054366842615299,4
spoken,0.5650084269670755,4
even,0.6749745345196346,4
agent,0.6075086234358984,4
highest,0.579187371687501,4
fourth,0.6581900480136821,4
nature,0.48685877330173116,4
ownership,0.5309185682999401,4
globe,0.5248090135204458,4
listen,0.5835639965030943,4
spotted,0.785659196156747,4
dance,0.5411999207434214,4
conte,0.5272051773117324,4
collapse,0.6070953199741695,4
shed,0.5130004668257324,4
culture,0.5470789520350107,4
pair,0.5254697509042794,4
arrest,0.7187257678875971,4
kelly,0.48594087612093423,4
sunk,0.6325520682370727,4
electricity,0.5720077956404033,4
fringe,0.7145694719586669,4
track,0.519126946562971,4
exam,0.49812941439265884,4
band,0.6059187758882257,4
spend,0.5237296964009251,4
street,0.614602765139463,4
premiership,0.5465088479687111,4
spare,0.5390626805877976,4
subject,0.47655268519125393,4
broadcaster,0.6011351780064392,4
suspended,0.5489660428918175,4
doubt,0.5470449939035085,4
recall,0.6190422213190017,4
serving,0.5826229070139062,4
mystery,0.6072403566691698,4
year,0.7525000380748996,4
removed,0.6121704424627781,4
limit,0.6019760381178988,4
celebration,0.6458998112699393,4
uncertain,0.49024289241120284,4
cross,0.5450184272903573,4
heading,0.5824839567018724,4
rose,0.5826503209759109,4
present,0.6761955765662588,4
wedding,0.6713794007978574,4
falling,0.49818049880021625,4
item,0.5672474484651049,2
expect,0.5421051391605994,2
facing,0.5903175233726037,2
simply,0.5699897555744647,2
today,0.5388868999293883,2
written,0.5544010440991304,2
idea,0.5343031759228422,2
given,0.7013105672060167,2
help,0.8571322188668279,2
limit,0.6019760381178988,2
protect,1.0,2
frozen,0.5190114217218681,2
drinking,0.7190746912972003,2
work,0.6190400112207484,2
scored,0.5140209871557225,2
saving,0.5754793450028372,2
infection,0.5373933067483653,2
act,0.5191729324640891,2
common,0.5117082365098672,2
grant,0.5539209938277375,2
community,1.0,2
garden,0.6161609975052293,2
antiwar,0.5083117789012536,2
higher,0.6612521311318266,2
concert,0.5097097192036361,2
unprecedented,0.6084357437401003,2
trouble,0.6511690524220022,2
environment,0.5064668018737704,2
old,0.6608103162628586,2
reduce,0.5088649859402252,2
losing,0.672599708069651,2
separate,0.5382112412938445,2
surging,0.5688311498620368,2
crucial,0.45452548401851073,2
given,0.7013105672060167,2
carbon,0.5785637325237376,2
audience,0.6355986041076158,2
education,0.6372382950937464,2
trust,0.5800468750687962,2
wait,0.501725658232086,2
giant,0.5285217147612292,2
fast,0.46165412195714156,2
premiership,0.5465088479687111,2
jordan,0.5207505442949735,2
create,0.4912072770800157,2
enter,0.5375578689392146,2
choose,0.6710298796066544,2
waste,0.5708392642878578,2
think,0.733446146122589,2
finland,0.5042393997623796,2
cash,0.7767001117905177,2
promise,0.5604891827277703,2
surgery,0.7431397157320514,2
easy,0.5107285686342246,2
coping,0.6156503436268387,2
across,0.6290487348589597,2
specialist,0.5763699575827196,2
sending,0.4845684468092554,2
crisis,0.7759856024185631,2
living,0.664336110904255,2
review,0.6003900156671551,2
dramatic,0.42613707551726193,2
announcement,0.5715488487220819,2
hike,0.48580053463355416,2
lower,0.4861405176731091,2
package,0.5395795529491062,2
rent,0.5820644427355006,2
rishi,0.5281830180328051,2
legacy,0.5910972115642915,2
brazil,0.6675540202133314,2
delivery,0.565160530339267,2
surge,0.5144031057132725,2
tackle,0.5407467532196706,2
