word,tfidf,label
idea,0.5343031759228422,0
presenter,0.6514326094470084,0
dominate,0.6115642160636925,0
address,0.6204371275024553,0
politics,0.5930549789091645,0
specialist,0.5763699575827196,0
singing,0.6475580043930141,0
try,0.497967431010342,0
treat,0.6326443982920915,0
location,0.581239673059521,0
fury,0.5382326901745714,0
mercenary,0.6668843462149173,0
threat,0.710163070693498,0
helping,1.0,0
nurse,0.6288989647885523,0
activity,0.4921678012886886,0
engineer,0.5885727774167703,0
inter,0.5520465253060018,0
collapse,0.6070953199741695,0
aggregate,0.5025054425597454,0
donate,0.6897504654855499,0
later,0.5304723110526146,0
dismiss,0.5262819412726196,0
development,0.5259149995654254,0
ally,0.49425824544686403,0
speech,0.5130743974459083,0
recruit,0.62855783616178,0
recession,0.5590584164768218,0
financial,0.6343106446452034,0
borrow,0.5253323708183854,0
rain,0.503679656962846,0
window,0.49447513249453845,0
area,0.7437479592981973,0
master,0.470706208024148,0
superb,0.4875826053155186,0
freedom,0.5289325265265185,0
older,0.5110049081533826,0
appear,0.7378410247133205,0
department,0.49780254221629583,0
escape,0.5522329228416194,0
pregnant,0.6007825058528127,0
written,0.5544010440991304,0
glass,0.7538353064554341,0
remarkable,0.6056133084620832,0
floor,0.45871423831219665,0
part,0.6518473942054561,0
done,0.6026307982011692,0
unlikely,0.6846142923781562,0
musician,0.5724249096307569,0
transport,0.49052477252530446,0
regret,0.5608297315788567,0
film,0.7071067811865476,0
mixed,0.7546890044314735,0
tear,0.541299257109641,0
dark,0.5080773459879033,0
added,0.5165692656230587,0
enjoy,0.505269397590463,0
pride,0.5491661826254912,0
cameraman,0.5953481245630967,0
here,0.5598767890969892,-1
resident,0.6531790443781744,-1
tell,0.5289383880218879,-1
ground,0.633278992613276,-1
nuclear,0.7026478513470014,-1
threat,0.710163070693498,-1
given,0.7013105672060167,-1
help,0.8571322188668279,-1
alive,0.5358358798502699,-1
racing,0.5621534242627415,-1
recording,0.5383880146047192,-1
work,0.6190400112207484,-1
funeral,0.6196691409262687,-1
side,0.5894630357935854,-1
area,0.7437479592981973,-1
analyst,0.5714792481081795,-1
normal,0.587926350998841,-1
would,0.6893092875350966,-1
female,0.5242687963500596,-1
chance,0.4825494258648633,-1
miss,0.476207761942028,-1
borrow,0.5253323708183854,-1
ago,0.5290122350268608,-1
refugee,1.0,-1
seal,0.49975971255984875,-1
old,0.6608103162628586,-1
team,0.5665923482240235,-1
spot,0.4708770171531172,-1
double,0.6560826979811549,-1
spread,0.5650613691077188,-1
collect,0.5688365410214721,-1
tournament,0.5656124686368723,-1
household,0.46787634844273635,-1
real,0.4371019955473633,-1
treatment,0.7562947787831187,-1
voter,0.5837238555653024,-1
mercenary,0.6668843462149173,-1
leg,0.5060403618724914,-1
president,1.0,-1
pandemic,0.5250678069119096,-1
said,0.6689578678796785,-1
fear,0.6267291512161514,-1
eight,0.5749237515506194,-1
prison,0.607318411002746,-1
aggregate,0.5025054425597454,-1
welsh,0.5052241639766313,-1
know,1.0,-1
world,0.5918666750880806,-1
among,0.7448263511394166,-1
rage,0.5505141456454871,-1
last,0.620553275888237,-1
expert,0.7568270293502044,-1
moment,0.6571814217596353,-1
major,0.44632212271605626,-1
city,0.5836342933219408,-1
country,0.7272115115779485,-1
response,0.5189757690017603,-1
control,0.6250840374189695,-1
trump,0.6324626632985031,-1
without,0.6137252174045119,-1
lost,0.6933162616482577,-1
local,0.5009789141015242,-1
without,0.6137252174045119,-1
pandemic,0.5250678069119096,-1
position,0.5559679712729858,-1
narrow,0.6176885654047629,-1
sir,0.5550055280325125,-1
shock,0.7195502750962107,-1
first,0.5411737635756527,-1
sweep,0.5259411683084941,-1
two,0.6864134449648516,-1
highest,0.579187371687501,-1
colour,0.5411999207434214,-1
sitting,0.5814536475119867,-1
premiership,0.5465088479687111,-1
fa,0.62647877812819,-1
