word,tfidf,label
closer,0.6204753768921027,1
rivalry,0.5343147193889014,1
rivalry,0.5343147193889014,1
stadium,0.6536340293969742,1
whether,0.5397045926725436,1
dive,0.6984730527251708,1
maintain,0.5261692348856678,1
fierce,0.5596959797881566,1
beau,0.6589691201553913,1
seat,0.591591506372351,1
suffer,0.5762901230621816,1
epic,0.7915987055857513,1
surrender,0.6047018699427428,1
deserved,0.5170312218902434,1
city,0.6214421386769117,1
thinking,0.6264105256978282,1
super,0.6471916756914302,1
become,0.5886789984779338,1
parasite,0.5225063288045038,1
sale,0.6817988122938737,1
garage,0.8111449298650971,1
unite,0.6678803035895595,1
city,0.6214421386769117,1
analysis,1.0,1
besieged,0.6583783729922604,1
claret,0.48464196826669925,1
perform,0.731441349744196,1
uncertain,0.5622060227660686,1
coast,0.5388375134653041,1
reign,0.5918313621078459,1
city,0.6214421386769117,1
semi,0.5689692354123407,1
boxing,0.5389615772752933,1
bankruptcy,0.6729242400012709,1
bomb,0.6291579488560469,1
buyer,0.7364344325552316,1
comfortable,0.6532394142369939,1
premier,0.5675120793559372,1
trophy,0.6194703353722365,1
score,0.6836701595843174,1
completely,0.7187498367298075,1
scare,0.6426739555646068,1
came,0.7115877155140025,1
forest,0.6786245988442495,1
successive,0.5465270289445481,1
relegation,0.5783942019048257,1
giving,0.7365523993466206,1
must,0.5359424726246819,1
ranger,0.5881163054573068,1
corrupt,0.5881420347439807,1
pep,0.6270667371006374,1
conference,0.581483842693051,1
market,0.6928768061614528,1
ticket,0.6303056742744015,1
spur,0.5041398170025306,1
defeat,0.6722775165930028,1
city,0.6214421386769117,1
premiership,0.533973222373528,1
reclaim,0.5987304944319063,1
wolf,0.5995658378472893,1
bottom,0.5472494100406341,1
unstoppable,0.5662347719930022,1
opener,0.5443185780485997,1
wrongly,0.6016802388171939,1
access,0.6682560279394497,1
plaque,0.679449715400049,1
scot,0.6575821862007009,1
siege,0.6354635633246263,1
lot,0.6255809368476926,1
ruin,0.658247843048955,1
toffee,0.48096522055957136,1
handling,0.5252628708598781,1
fixture,0.659349182677161,1
diamond,0.656887719216071,1
keeper,0.5574048404006945,1
analysis,1.0,1
never,0.6414447397863372,1
dog,0.6347328922235117,1
celebrate,0.7185549596381158,1
assault,0.622355946963031,1
consortium,0.7854134412745221,1
road,0.7229523340872053,1
border,0.5727101731840639,1
transplant,0.6234160031444185,1
concrete,0.5803161958578569,1
magnificent,0.5813235586818807,1
call,0.7416161811560403,1
elaine,0.5263200097016179,1
done,0.8128708379176585,1
cycle,0.5664322653568814,1
stadium,0.6536340293969742,1
independent,0.46357503298953917,1
chaotic,0.5785860878239951,1
dressed,0.5527018934463998,1
scot,0.6575821862007009,1
champion,0.7153241873881252,1
traumatic,0.6420315219055917,1
culture,0.651632381059663,1
la,0.6284279230192754,1
went,0.611376597248892,1
opener,0.5443185780485997,1
real,0.8249167308002476,1
harrowing,0.6429941456854795,1
dutch,0.5529446748366835,1
condition,0.6096535775545681,1
alexander,0.6368700735045087,1
impressive,0.6057583566858595,1
diamond,0.656887719216071,1
twice,0.5867113717912709,1
dead,1.0,1
isle,0.6126619856723203,1
knee,0.4925479140550006,1
yet,0.5933369392353146,1
fate,0.5558908667698995,1
justice,0.8360311065751458,1
header,0.6165444877287322,1
misery,0.5706797751568975,1
diamond,0.656887719216071,1
lolly,0.46220848890885186,1
fatally,0.619907987389686,1
cholera,0.791894660597268,1
isle,0.6126619856723203,1
concerning,0.5723639425448324,1
professional,0.5703744822149085,1
horse,0.8657285649186285,1
leading,0.5550188069090597,1
history,0.6937919365752485,1
falter,0.6004602020470353,1
boost,0.5330203539387041,1
short,0.5887699258114629,1
journalist,0.6454850757567256,1
fixture,0.659349182677161,1
fixture,0.659349182677161,1
jump,0.6717387917803729,1
visit,1.0,1
lucy,0.5643819744698463,1
cathedral,0.5604791188978264,1
carried,0.5285703780780512,1
rhino,0.5996338637688251,1
eastern,0.7706006316112759,1
explosion,0.6746348854517296,1
hull,0.495853082534423,1
stranger,0.7395313914418833,1
contact,0.6456506063197414,1
harmony,0.6532432579279212,1
crowned,0.8272399950690854,1
eastern,0.7706006316112759,1
suspicion,0.6679548652697315,1
different,0.7325857189271611,1
standstill,0.5397500020836599,1
sterling,0.6798514331803336,1
fee,0.5509921030502906,1
bonfire,0.7369159482643374,1
rain,0.5064587535791407,4
life,1.0,4
life,1.0,4
march,0.6837343693642535,4
measure,0.6097731549115474,4
theme,0.5504908527325564,4
war,1.0,4
kindness,0.5875997467497711,4
tame,0.4899319705406543,4
siege,0.6354635633246263,4
husband,0.6279820320388477,4
photography,0.6452989951076039,4
earthquake,0.7875098815044528,4
life,1.0,4
nominee,0.7948454328521586,4
normal,0.5721838352113465,4
political,0.7931553981918212,4
dream,0.8463576003322651,4
drummer,0.6832860822908748,4
apple,0.6211446033545757,4
premature,0.5122592665167035,4
poverty,0.48063982211127254,4
beating,0.6708857559072546,4
carpet,0.6265629632429933,4
embrace,0.6557399687237782,4
trying,0.6887575239440643,4
parker,0.7526004348560293,4
khan,1.0,4
shop,0.6786514087475934,4
celebrated,0.6239332274073845,4
private,0.6877171817394974,4
hero,0.6107253892308466,4
went,0.611376597248892,4
tribute,0.7823859753863796,4
master,0.6707810307850515,4
still,0.674472160419076,4
sweep,0.6910744503140936,4
hack,0.672097908557708,4
potential,0.5720517980876149,4
performance,0.70111820540984,4
bias,0.6440373482721636,4
week,0.7260933998362548,4
week,0.7260933998362548,4
traffic,0.5572803557255723,4
peak,0.7274620518731286,4
grime,0.5306361180450163,4
deliver,0.591341705363769,4
surgeon,0.5830523267264065,4
forever,0.5945494981158995,4
festival,0.7111469297489083,4
homeless,0.6333606825976497,4
may,1.0,4
define,0.7069713745920607,4
stopped,0.7706554100568016,4
presenter,0.7468359662735002,4
discovered,0.5921111613844924,4
song,0.6187463962408312,4
lie,0.5609505742017444,4
volunteer,0.6231346809560377,4
arena,0.6145201717054904,4
talking,0.544666326424813,4
serial,0.614776224119965,4
pistol,0.5899023114702879,4
weekend,0.6259611917778702,4
mar,0.7475103847856834,4
relief,0.5622570699143825,4
coffee,0.6495745283946925,4
emotional,0.6431157771321965,4
bird,0.570289483297528,4
provide,0.7016682141771123,4
heroin,0.5385727613633562,4
policeman,0.5829532298958483,4
march,0.6837343693642535,4
isle,0.6126619856723203,4
lady,0.8393325294665785,4
june,0.7156364917179928,4
photo,1.0,4
abortion,0.5518240824747341,4
revel,0.782913290047939,4
receive,0.633417506094711,4
picture,1.0,4
looking,0.7414669344894004,4
nothing,0.6613101935668677,4
paint,0.5388242909558086,4
fashion,0.7920919518102726,4
zone,0.7612254597606142,4
save,0.6059648022249324,4
tortoise,0.7706179739969194,4
dress,0.5604007924687663,4
stare,0.6875691500971706,4
bankrupt,0.5737210301640783,4
reunion,0.737493013238915,4
spectacular,0.5738995318157013,4
grange,0.6467418842748507,4
beauty,0.5788854125065904,4
like,0.7703635842680501,4
sweep,0.6910744503140936,4
settle,0.4678857455620624,4
diving,0.6327498887458292,4
group,1.0,4
rage,1.0,4
appeal,1.0,4
tree,0.6617786066431923,4
threw,0.5645607260994204,4
celebrate,0.7185549596381158,4
mum,0.7354072526717753,4
support,0.8694077898865542,4
twin,0.6180272147963023,4
