word,tfidf,label
targeted,0.605840021960781,5
genocide,0.5625221833084362,5
navy,0.4967087819263891,5
drawing,0.6838106845688589,5
prepare,0.6307693002656607,5
voice,0.736854823717773,5
success,0.6981037220202431,5
significant,0.524109244435078,5
horror,0.6427438713828432,5
shield,0.6057857774034803,5
musician,0.5912256036133818,5
embargo,0.5974815188489951,5
drag,0.6362382699074246,5
horror,0.6427438713828432,5
land,0.7153205748861958,5
bride,0.5702340839744516,5
worsen,0.7160603147159017,5
critical,0.6200929154042841,5
grieving,0.5193865099004685,5
cluster,0.5837110042466549,5
war,1.0,5
targeted,0.605840021960781,5
post,0.5714234179694802,5
brink,0.6875320877372085,5
mining,0.5413146379659755,5
still,0.674472160419076,5
scarred,0.5450260903188854,5
explosive,0.5877517804793652,5
grandmother,0.6175974020017324,5
easter,0.5338070856155362,5
identity,0.7657627565750784,5
war,1.0,5
shop,0.6786514087475934,5
transform,1.0,5
defender,0.7765368091464446,5
deadline,0.6011952114155001,5
undeclared,0.6221076165377029,5
ally,0.6827770275249867,5
brace,0.5843484112986557,5
nurse,0.5360887794982943,5
bitter,0.5495057112417435,5
holocaust,0.6206137707225873,5
bought,0.5564689817556719,5
catastrophe,0.5220597695997788,5
holy,0.6933062781952435,5
trench,0.6525037463374684,5
surgeon,0.5830523267264065,5
equipment,0.5699276142152024,5
survivor,0.5755684415633893,5
limit,0.6293759754977081,9
across,0.5725235595359353,9
facing,0.6591504401044029,9
resistance,0.9220780111490318,9
boycott,0.6132786810115782,9
supply,0.5722106905843543,9
curb,0.5187338032352238,9
reliant,0.6029358279845598,9
chemical,0.6056501513128202,9
soviet,0.6146243215169729,9
growing,0.7639897227601823,9
sanction,0.8159668293905347,9
invasion,0.7109400074299079,9
mercenary,0.7408350052592833,9
weapon,0.7545689665164851,9
invasion,0.7109400074299079,9
drain,0.5440986613757163,9
measure,0.6097731549115474,9
thaw,0.5824612525676078,9
helping,0.737751512590257,9
invasion,0.7109400074299079,9
invasion,0.7109400074299079,9
economic,0.5769445797205477,9
unable,0.5855346006711548,9
church,0.6011566560739008,9
invasion,0.7109400074299079,9
tactical,0.5319970268886963,9
closer,0.6204753768921027,9
mount,0.5356810668322848,9
civilian,0.660846820862406,9
holding,0.7480900556932459,9
refuse,0.5403379079619892,9
want,0.585495790903298,9
mistake,0.6727560412419377,9
feared,0.5677613379073605,9
colour,0.6347534425411985,9
musician,0.5912256036133818,9
genocide,0.5625221833084362,9
reason,0.6322561065556835,9
small,0.5507303743485897,9
fight,0.7110745350434606,9
