word,tfidf,label
vessel,0.7415607207240358,0
admitted,0.7256572341650861,0
blue,0.5084730955837236,2
maxwell,0.656859238151121,2
towards,0.4921742918625873,2
replacement,0.5063580045963422,2
beauty,0.49008932540706013,2
autumn,0.5457267999868256,2
count,0.5887868143474763,2
billion,0.6096440584294982,2
exactly,1.0,2
management,0.536025930893019,2
cat,0.5816428306676993,2
closer,0.5119188880777239,2
decline,0.503195756224814,2
announce,0.5062611074580188,2
leaving,0.6068610167027954,2
environmental,0.516298989622293,2
prison,0.607318411002746,5
transport,0.49052477252530446,5
address,0.6204371275024553,5
mum,0.5513156908146442,5
investigator,0.44592547050082393,5
aircraft,0.7262085000956076,5
shopper,0.5187972498125286,5
suspected,0.5734742620202625,5
boston,0.817521163718875,5
wonder,0.5081858180778505,5
lake,0.5354503149185433,5
data,0.6135291969749892,5
declared,0.6333743388825094,5
bar,0.4903811081781703,5
canada,0.7451066166520217,5
distress,0.5080380826152727,5
evening,0.5751083033079327,5
perform,0.49397325049010216,1
lawsuit,0.5486441527092751,1
visitor,0.6862293906407217,1
overseas,0.5618238313565184,1
acting,0.5895104492395381,1
lung,0.6002247277182442,1
advertising,0.6286444424186763,1
badly,0.6306944248580534,1
marriage,0.6323140831975846,1
tariff,0.5274471472322406,1
novel,0.5909144336014776,1
billion,0.6096440584294982,1
viewer,0.7447264733620359,1
isle,0.5414926476651807,1
pincher,0.5792614549830388,1
priest,0.5434296403788574,1
fill,0.44184750026864894,1
strain,0.6984692543331423,1
alert,0.537130869858134,1
reputation,0.6424137066011292,1
fringe,0.7145694719586669,1
aviation,0.5372205057271567,1
