word,tfidf,label
flee,0.5018000640392691,8
food,0.5806966671014795,8
dutch,0.5001585751442068,8
east,0.6309748218478731,8
day,0.5860308333921537,8
minister,0.532493427714413,8
volunteer,0.6270168600034347,8
conspiracy,0.5500239172969389,8
helicopter,0.6429937422364298,8
boycott,0.6159460689594466,8
trust,0.5717917124077714,8
nuclear,0.755016060340973,8
vital,0.43703103089204887,8
sanction,0.6348768219026447,8
russia,0.6384037578684733,8
editor,0.5786616084404016,8
worried,0.48180419178230743,8
escape,0.6964084447885195,8
hell,0.6270858220529243,8
visa,0.6299152863922642,8
boycott,0.6159460689594466,8
guide,0.8169978146070377,8
worker,0.5059747746110422,8
finally,0.6030269444329093,8
oil,0.7357456296936434,8
previously,0.4469840577675281,8
food,0.5806966671014795,8
citizen,0.559398803356472,8
