word,tfidf,label
steel,0.5172367796725866,4
minority,0.5171199861924656,4
beyond,0.5265541739946108,4
flee,0.5002425786141012,6
arena,0.5514155724936078,6
consumer,0.5082675183455265,6
morning,0.5097766878538292,6
here,0.5598767890969892,6
wearing,0.4831585495133843,6
polish,0.4872764284289669,6
measure,0.47235061704517,6
conspiracy,0.6586431912771988,6
agreement,0.5546871156787805,6
item,0.5672474484651049,6
tell,0.5289383880218879,6
armed,0.5241237427703648,6
really,0.7663191429013971,6
flee,0.5002425786141012,6
civil,0.5672309438878123,6
medical,0.5785694484368604,6
trust,0.5800468750687962,6
sound,0.6553490656668145,6
path,0.5695546460682767,6
correspondent,0.5998313577623103,6
ad,0.5394479378160942,6
ground,0.633278992613276,6
worried,0.5847429525787378,6
writer,0.6389956819897311,6
